Datetime,Meter_0391,Meter_2191,Total,PV_kWh,Autocons_kWh,Export_kWh,NetGrid_kWh,Band
2024-10-20 11:00:00+02:00,0.095,0.449,0.544,0.31662,0.31662,0.0,0.22738000000000003,F3
2024-10-20 12:00:00+02:00,0.387,0.461,0.848,0.29406,0.29406,0.0,0.55394,F3
2024-10-20 13:00:00+02:00,0.171,0.458,0.629,0.11862,0.11862,0.0,0.5103800000000001,F3
2024-10-20 14:00:00+02:00,0.091,0.462,0.553,0.09282,0.09282,0.0,0.46018000000000003,F3
2024-10-20 15:00:00+02:00,0.271,0.337,0.608,0.0156,0.0156,0.0,0.5924,F3
2024-10-20 16:00:00+02:00,0.193,0.055,0.248,0.0,0.0,0.0,0.248,F3
2024-10-20 17:00:00+02:00,0.166,0.054,0.22,0.0,0.0,0.0,0.22,F3
2024-10-20 18:00:00+02:00,0.28,0.074,0.354,0.0,0.0,0.0,0.354,F3
2024-10-20 19:00:00+02:00,0.325,0.154,0.479,0.0,0.0,0.0,0.479,F3
2024-10-20 20:00:00+02:00,0.402,0.2,0.602,0.0,0.0,0.0,0.602,F3
2024-10-20 21:00:00+02:00,0.259,0.165,0.424,0.0,0.0,0.0,0.424,F3
2024-10-20 22:00:00+02:00,0.305,0.155,0.46,0.0,0.0,0.0,0.46,F3
2024-10-20 23:00:00+02:00,0.164,0.112,0.276,0.0,0.0,0.0,0.276,F3
2024-10-21 00:00:00+02:00,0.077,0.075,0.152,0.0,0.0,0.0,0.152,F3
2024-10-21 01:00:00+02:00,0.15,0.063,0.213,0.0,0.0,0.0,0.213,F3
2024-10-21 02:00:00+02:00,0.147,0.062,0.209,0.0,0.0,0.0,0.209,F3
2024-10-21 03:00:00+02:00,0.074,0.06,0.134,0.0,0.0,0.0,0.134,F3
2024-10-21 04:00:00+02:00,0.101,0.056,0.157,0.0,0.0,0.0,0.157,F3
2024-10-21 05:00:00+02:00,0.169,0.055,0.224,0.0,0.0,0.0,0.224,F3
2024-10-21 06:00:00+02:00,0.17,0.049,0.219,0.3474,0.219,0.1284,0.0,F3
2024-10-21 07:00:00+02:00,0.108,0.059,0.167,1.81326,0.167,1.64626,0.0,F2
2024-10-21 08:00:00+02:00,0.145,0.055,0.2,2.73996,0.2,2.5399599999999998,0.0,F1
2024-10-21 09:00:00+02:00,0.223,0.058,0.281,3.5972399999999998,0.281,3.3162399999999996,0.0,F1
2024-10-21 10:00:00+02:00,0.107,0.064,0.171,3.9468,0.171,3.7758000000000003,0.0,F1
2024-10-21 11:00:00+02:00,0.118,0.062,0.18,3.7698,0.18,3.5898,0.0,F1
2024-10-21 12:00:00+02:00,0.327,0.057,0.384,2.87616,0.384,2.49216,0.0,F1
2024-10-21 13:00:00+02:00,1.057,0.061,1.118,0.29952,0.29952,0.0,0.8184800000000001,F1
2024-10-21 14:00:00+02:00,0.415,0.06,0.475,0.0603,0.0603,0.0,0.41469999999999996,F1
2024-10-21 15:00:00+02:00,0.21,0.201,0.411,0.18725999999999998,0.18725999999999998,0.0,0.22374,F1
2024-10-21 16:00:00+02:00,0.144,0.496,0.64,0.0,0.0,0.0,0.64,F1
2024-10-21 17:00:00+02:00,0.081,0.367,0.448,0.0,0.0,0.0,0.448,F1
2024-10-21 18:00:00+02:00,0.235,0.056,0.291,0.0,0.0,0.0,0.291,F1
2024-10-21 19:00:00+02:00,0.332,0.045,0.377,0.0,0.0,0.0,0.377,F2
2024-10-21 20:00:00+02:00,0.283,0.059,0.342,0.0,0.0,0.0,0.342,F2
2024-10-21 21:00:00+02:00,0.343,0.05,0.393,0.0,0.0,0.0,0.393,F2
2024-10-21 22:00:00+02:00,0.316,0.057,0.373,0.0,0.0,0.0,0.373,F2
2024-10-21 23:00:00+02:00,0.149,0.035,0.184,0.0,0.0,0.0,0.184,F3
2024-10-22 00:00:00+02:00,0.172,0.051,0.223,0.0,0.0,0.0,0.223,F3
2024-10-22 01:00:00+02:00,0.169,0.05,0.219,0.0,0.0,0.0,0.219,F3
2024-10-22 02:00:00+02:00,0.081,0.044,0.125,0.0,0.0,0.0,0.125,F3
2024-10-22 03:00:00+02:00,0.073,0.06,0.133,0.0,0.0,0.0,0.133,F3
2024-10-22 04:00:00+02:00,0.178,0.05,0.228,0.0,0.0,0.0,0.228,F3
2024-10-22 05:00:00+02:00,0.15,0.059,0.209,0.0,0.0,0.0,0.209,F3
2024-10-22 06:00:00+02:00,0.125,0.049,0.174,0.24480000000000002,0.174,0.07080000000000003,0.0,F3
2024-10-22 07:00:00+02:00,0.131,0.05,0.181,1.84098,0.181,1.65998,0.0,F2
2024-10-22 08:00:00+02:00,0.156,0.046,0.202,2.9457600000000004,0.202,2.7437600000000004,0.0,F1
2024-10-22 09:00:00+02:00,0.249,0.049,0.298,3.66336,0.298,3.36536,0.0,F1
2024-10-22 10:00:00+02:00,0.081,0.06,0.141,4.01832,0.141,3.87732,0.0,F1
2024-10-22 11:00:00+02:00,0.134,0.05,0.184,3.80328,0.184,3.61928,0.0,F1
2024-10-22 12:00:00+02:00,0.201,0.059,0.26,3.82404,0.26,3.5640400000000003,0.0,F1
2024-10-22 13:00:00+02:00,0.073,0.046,0.119,3.21156,0.119,3.0925599999999998,0.0,F1
2024-10-22 14:00:00+02:00,0.08,0.048,0.128,1.90584,0.128,1.7778399999999999,0.0,F1
2024-10-22 15:00:00+02:00,0.164,0.052,0.216,0.6324,0.216,0.4164,0.0,F1
2024-10-22 16:00:00+02:00,0.12,0.056,0.176,0.0,0.0,0.0,0.176,F1
2024-10-22 17:00:00+02:00,0.063,0.06,0.123,0.0,0.0,0.0,0.123,F1
2024-10-22 18:00:00+02:00,0.116,0.052,0.168,0.0,0.0,0.0,0.168,F1
2024-10-22 19:00:00+02:00,0.436,0.058,0.494,0.0,0.0,0.0,0.494,F2
2024-10-22 20:00:00+02:00,0.3,0.043,0.343,0.0,0.0,0.0,0.343,F2
2024-10-22 21:00:00+02:00,0.261,0.052,0.313,0.0,0.0,0.0,0.313,F2
2024-10-22 22:00:00+02:00,0.34,0.053,0.393,0.0,0.0,0.0,0.393,F2
2024-10-22 23:00:00+02:00,0.231,0.04,0.271,0.0,0.0,0.0,0.271,F3
2024-10-23 00:00:00+02:00,0.125,0.06,0.185,0.0,0.0,0.0,0.185,F3
2024-10-23 01:00:00+02:00,0.162,0.049,0.211,0.0,0.0,0.0,0.211,F3
2024-10-23 02:00:00+02:00,0.216,0.053,0.269,0.0,0.0,0.0,0.269,F3
2024-10-23 03:00:00+02:00,0.167,0.044,0.211,0.0,0.0,0.0,0.211,F3
2024-10-23 04:00:00+02:00,0.124,0.051,0.175,0.0,0.0,0.0,0.175,F3
2024-10-23 05:00:00+02:00,0.155,0.057,0.212,0.0,0.0,0.0,0.212,F3
2024-10-23 06:00:00+02:00,0.467,0.05,0.517,0.15768000000000001,0.15768000000000001,0.0,0.35932,F3
2024-10-23 07:00:00+02:00,0.386,0.059,0.445,0.6400800000000001,0.445,0.1950800000000001,0.0,F2
2024-10-23 08:00:00+02:00,0.105,0.046,0.151,1.4016600000000001,0.151,1.25066,0.0,F1
2024-10-23 09:00:00+02:00,0.195,0.048,0.243,3.12804,0.243,2.88504,0.0,F1
2024-10-23 10:00:00+02:00,0.172,0.052,0.224,3.67926,0.224,3.45526,0.0,F1
2024-10-23 11:00:00+02:00,0.104,0.049,0.153,3.76056,0.153,3.60756,0.0,F1
2024-10-23 12:00:00+02:00,0.139,0.117,0.256,3.02976,0.256,2.7737600000000002,0.0,F1
2024-10-23 13:00:00+02:00,0.214,0.073,0.287,2.8342199999999997,0.287,2.54722,0.0,F1
2024-10-23 14:00:00+02:00,0.616,0.052,0.668,1.03956,0.668,0.37156,0.0,F1
2024-10-23 15:00:00+02:00,0.448,0.06,0.508,0.22734000000000001,0.22734000000000001,0.0,0.28066,F1
2024-10-23 16:00:00+02:00,0.87,0.053,0.923,0.0,0.0,0.0,0.923,F1
2024-10-23 17:00:00+02:00,0.248,0.05,0.298,0.0,0.0,0.0,0.298,F1
2024-10-23 18:00:00+02:00,0.155,0.06,0.215,0.0,0.0,0.0,0.215,F1
2024-10-23 19:00:00+02:00,0.243,0.05,0.293,0.0,0.0,0.0,0.293,F2
2024-10-23 20:00:00+02:00,0.42,0.07,0.49,0.0,0.0,0.0,0.49,F2
2024-10-23 21:00:00+02:00,0.376,0.062,0.438,0.0,0.0,0.0,0.438,F2
2024-10-23 22:00:00+02:00,0.278,0.077,0.355,0.0,0.0,0.0,0.355,F2
2024-10-23 23:00:00+02:00,0.145,0.062,0.207,0.0,0.0,0.0,0.207,F3
2024-10-24 00:00:00+02:00,0.073,0.059,0.132,0.0,0.0,0.0,0.132,F3
2024-10-24 01:00:00+02:00,0.128,0.066,0.194,0.0,0.0,0.0,0.194,F3
2024-10-24 02:00:00+02:00,0.173,0.053,0.226,0.0,0.0,0.0,0.226,F3
2024-10-24 03:00:00+02:00,0.171,0.058,0.229,0.0,0.0,0.0,0.229,F3
2024-10-24 04:00:00+02:00,0.172,0.048,0.22,0.0,0.0,0.0,0.22,F3
2024-10-24 05:00:00+02:00,0.091,0.05,0.141,0.0,0.0,0.0,0.141,F3
2024-10-24 06:00:00+02:00,0.08,0.072,0.152,0.0,0.0,0.0,0.152,F3
2024-10-24 07:00:00+02:00,0.163,0.072,0.235,0.055560000000000005,0.055560000000000005,0.0,0.17944,F2
2024-10-24 08:00:00+02:00,0.155,0.066,0.221,0.26238,0.221,0.04138,0.0,F1
2024-10-24 09:00:00+02:00,0.183,0.06,0.243,0.1113,0.1113,0.0,0.13169999999999998,F1
2024-10-24 10:00:00+02:00,0.072,0.063,0.135,0.7768200000000001,0.135,0.6418200000000001,0.0,F1
2024-10-24 11:00:00+02:00,0.084,0.056,0.14,0.26832,0.14,0.12832,0.0,F1
2024-10-24 12:00:00+02:00,0.193,0.061,0.254,0.41274,0.254,0.15874,0.0,F1
2024-10-24 13:00:00+02:00,0.177,0.073,0.25,0.67626,0.25,0.42626,0.0,F1
2024-10-24 14:00:00+02:00,0.159,0.073,0.232,0.22152000000000002,0.22152000000000002,0.0,0.01047999999999999,F1
2024-10-24 15:00:00+02:00,0.161,0.076,0.237,0.01068,0.01068,0.0,0.22632,F1
2024-10-24 16:00:00+02:00,0.206,0.059,0.265,0.0,0.0,0.0,0.265,F1
2024-10-24 17:00:00+02:00,0.067,0.07,0.137,0.0,0.0,0.0,0.137,F1
2024-10-24 18:00:00+02:00,0.17,0.055,0.225,0.0,0.0,0.0,0.225,F1
2024-10-24 19:00:00+02:00,0.366,0.074,0.44,0.0,0.0,0.0,0.44,F2
2024-10-24 20:00:00+02:00,0.353,0.076,0.429,0.0,0.0,0.0,0.429,F2
2024-10-24 21:00:00+02:00,0.335,0.069,0.404,0.0,0.0,0.0,0.404,F2
2024-10-24 22:00:00+02:00,0.321,0.077,0.398,0.0,0.0,0.0,0.398,F2
2024-10-24 23:00:00+02:00,0.238,0.048,0.286,0.0,0.0,0.0,0.286,F3
2024-10-25 00:00:00+02:00,0.17,0.058,0.228,0.0,0.0,0.0,0.228,F3
2024-10-25 01:00:00+02:00,0.11,0.064,0.174,0.0,0.0,0.0,0.174,F3
2024-10-25 02:00:00+02:00,0.108,0.053,0.161,0.0,0.0,0.0,0.161,F3
2024-10-25 03:00:00+02:00,0.111,0.063,0.174,0.0,0.0,0.0,0.174,F3
2024-10-25 04:00:00+02:00,0.118,0.054,0.172,0.0,0.0,0.0,0.172,F3
2024-10-25 05:00:00+02:00,0.21,0.055,0.265,0.0,0.0,0.0,0.265,F3
2024-10-25 06:00:00+02:00,0.255,0.047,0.302,0.0,0.0,0.0,0.302,F3
2024-10-25 07:00:00+02:00,0.157,0.053,0.21,0.7713,0.21,0.5613,0.0,F2
2024-10-25 08:00:00+02:00,0.115,0.26,0.375,1.11996,0.375,0.7449600000000001,0.0,F1
2024-10-25 09:00:00+02:00,0.157,0.167,0.324,2.8491,0.324,2.5251,0.0,F1
2024-10-25 10:00:00+02:00,0.232,0.062,0.294,2.89056,0.294,2.5965599999999998,0.0,F1
2024-10-25 11:00:00+02:00,0.281,0.05,0.331,1.27746,0.331,0.9464600000000001,0.0,F1
2024-10-25 12:00:00+02:00,0.21,0.051,0.261,1.53378,0.261,1.27278,0.0,F1
2024-10-25 13:00:00+02:00,0.806,0.056,0.862,1.86462,0.862,1.0026199999999998,0.0,F1
2024-10-25 14:00:00+02:00,0.792,0.081,0.873,2.40846,0.873,1.5354599999999998,0.0,F1
2024-10-25 15:00:00+02:00,0.136,0.065,0.201,1.10382,0.201,0.90282,0.0,F1
2024-10-25 16:00:00+02:00,0.093,0.053,0.146,0.0,0.0,0.0,0.146,F1
2024-10-25 17:00:00+02:00,0.141,0.062,0.203,0.0,0.0,0.0,0.203,F1
2024-10-25 18:00:00+02:00,0.324,0.061,0.385,0.0,0.0,0.0,0.385,F1
2024-10-25 19:00:00+02:00,0.217,0.054,0.271,0.0,0.0,0.0,0.271,F2
2024-10-25 20:00:00+02:00,0.131,0.088,0.219,0.0,0.0,0.0,0.219,F2
2024-10-25 21:00:00+02:00,0.163,0.071,0.234,0.0,0.0,0.0,0.234,F2
2024-10-25 22:00:00+02:00,0.281,0.077,0.358,0.0,0.0,0.0,0.358,F2
2024-10-25 23:00:00+02:00,0.326,0.054,0.38,0.0,0.0,0.0,0.38,F3
2024-10-26 00:00:00+02:00,0.224,0.063,0.287,0.0,0.0,0.0,0.287,F3
2024-10-26 01:00:00+02:00,0.158,0.063,0.221,0.0,0.0,0.0,0.221,F3
2024-10-26 02:00:00+02:00,0.207,0.052,0.259,0.0,0.0,0.0,0.259,F3
2024-10-26 03:00:00+02:00,0.212,0.061,0.273,0.0,0.0,0.0,0.273,F3
2024-10-26 04:00:00+02:00,0.142,0.061,0.203,0.0,0.0,0.0,0.203,F3
2024-10-26 05:00:00+02:00,0.108,0.054,0.162,0.0,0.0,0.0,0.162,F3
2024-10-26 06:00:00+02:00,0.113,0.063,0.176,0.0,0.0,0.0,0.176,F3
2024-10-26 07:00:00+02:00,0.198,0.071,0.269,0.10973999999999999,0.10973999999999999,0.0,0.15926,F2
2024-10-26 08:00:00+02:00,0.306,0.054,0.36,0.36618,0.36,0.006180000000000019,0.0,F2
2024-10-26 09:00:00+02:00,0.117,0.053,0.17,0.29364,0.17,0.12364,0.0,F2
2024-10-26 10:00:00+02:00,0.119,0.051,0.17,0.5488200000000001,0.17,0.37882000000000005,0.0,F2
2024-10-26 11:00:00+02:00,0.171,0.065,0.236,0.58128,0.236,0.34528000000000003,0.0,F2
2024-10-26 12:00:00+02:00,0.219,0.075,0.294,0.43733999999999995,0.294,0.14333999999999997,0.0,F2
2024-10-26 13:00:00+02:00,0.167,1.103,1.27,0.77532,0.77532,0.0,0.49468,F2
2024-10-26 14:00:00+02:00,0.215,0.137,0.352,0.92244,0.352,0.5704400000000001,0.0,F2
2024-10-26 15:00:00+02:00,0.594,0.162,0.756,0.2475,0.2475,0.0,0.5085,F2
2024-10-26 16:00:00+02:00,0.461,0.16,0.621,0.0,0.0,0.0,0.621,F2
2024-10-26 17:00:00+02:00,0.895,0.309,1.204,0.0,0.0,0.0,1.204,F2
2024-10-26 18:00:00+02:00,0.22,0.56,0.78,0.0,0.0,0.0,0.78,F2
2024-10-26 19:00:00+02:00,0.67,0.474,1.144,0.0,0.0,0.0,1.144,F2
2024-10-26 20:00:00+02:00,0.257,0.529,0.786,0.0,0.0,0.0,0.786,F2
2024-10-26 21:00:00+02:00,0.264,0.474,0.738,0.0,0.0,0.0,0.738,F2
2024-10-26 22:00:00+02:00,0.3,0.308,0.608,0.0,0.0,0.0,0.608,F2
2024-10-26 23:00:00+02:00,0.432,0.044,0.476,0.0,0.0,0.0,0.476,F3
2024-10-27 00:00:00+02:00,0.214,0.058,0.272,0.0,0.0,0.0,0.272,F3
2024-10-27 01:00:00+02:00,0.269,0.075,0.344,0.0,0.0,0.0,0.344,F3
2024-10-27 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 04:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 06:00:00+01:00,0.0,0.0,0.0,0.10836,0.0,0.10836,0.0,F3
2024-10-27 07:00:00+01:00,0.0,0.0,0.0,1.6689,0.0,1.6689,0.0,F3
2024-10-27 08:00:00+01:00,0.0,0.0,0.0,1.0343399999999998,0.0,1.0343399999999998,0.0,F3
2024-10-27 09:00:00+01:00,0.0,0.0,0.0,3.31146,0.0,3.31146,0.0,F3
2024-10-27 10:00:00+01:00,0.0,0.0,0.0,4.12458,0.0,4.12458,0.0,F3
2024-10-27 11:00:00+01:00,0.0,0.0,0.0,4.18434,0.0,4.18434,0.0,F3
2024-10-27 12:00:00+01:00,0.0,0.0,0.0,3.9423600000000003,0.0,3.9423600000000003,0.0,F3
2024-10-27 13:00:00+01:00,0.0,0.0,0.0,3.3576599999999996,0.0,3.3576599999999996,0.0,F3
2024-10-27 14:00:00+01:00,0.0,0.0,0.0,2.3364000000000003,0.0,2.3364000000000003,0.0,F3
2024-10-27 15:00:00+01:00,0.0,0.0,0.0,1.01394,0.0,1.01394,0.0,F3
2024-10-27 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-27 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F3
2024-10-28 00:00:00+01:00,0.25,0.06,0.31,0.0,0.0,0.0,0.31,F3
2024-10-28 01:00:00+01:00,0.173,0.066,0.239,0.0,0.0,0.0,0.239,F3
2024-10-28 02:00:00+01:00,0.077,0.058,0.135,0.0,0.0,0.0,0.135,F3
2024-10-28 03:00:00+01:00,0.077,0.067,0.144,0.0,0.0,0.0,0.144,F3
2024-10-28 04:00:00+01:00,0.115,0.056,0.171,0.0,0.0,0.0,0.171,F3
2024-10-28 05:00:00+01:00,0.172,0.061,0.233,0.0,0.0,0.0,0.233,F3
2024-10-28 06:00:00+01:00,0.209,0.057,0.266,0.10854000000000001,0.10854000000000001,0.0,0.15746,F3
